username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018-04-01 19:46;0;2;"I am an #ISFJ";;;#ISFJ;"980637677111439360";https://twitter.com/mmurphythornley/status/980637677111439360
;2018-04-01 06:17;0;1;"3. I am an Aquarian, a Water Dog, and an ISFJ Type.";;;;"980434073276395521";https://twitter.com/RunRusselRun/status/980434073276395521
;2018-03-29 11:43;0;1;"I’ve consistently tested and self-assessed as an INFJ, but my official test now says ISFJ... I DON’T KNOW WHO I AM ANYMORE.";;;;"979428882033102848";https://twitter.com/baileyjeanrob/status/979428882033102848
;2018-03-28 23:02;0;0;"As an ISFJ I will have a talk about the other one I don't think so I can be sure you got the message from my account and it helped you with the information you requested I am I supposed be able and I have to be in a good way home from the airport ...what?";;;;"979237240961404929";https://twitter.com/DaynaAnderegg/status/979237240961404929
;2018-03-27 11:14;0;0;"Really? I wonder if I am too, which type? I'm an ISFJ";;;;"978696695516147714";https://twitter.com/KatiD/status/978696695516147714
;2018-03-23 20:27;0;2;"As an ISFJ I am sure that he is a good person and I will have to give it to myself. What. https:// twitter.com/infp_thoughts/ status/977170285731381253 …";;;;"977386297772859392";https://twitter.com/melancholicISFJ/status/977386297772859392
;2018-03-19 11:42;0;2;"I'm an ISFJ!!";;;;"975804771549540353";https://twitter.com/khubbard91/status/975804771549540353
;2018-03-19 00:22;0;5;"YOU GUYS, a friend has just convinced me that I'm almost certainly an ISFJ, not the ESFJ I've been thinking for half my life. I refer to myself as a "raging extrovert" on the regular, but this new description really tracks. I am so extremely disoriented!!!";;;;"975633648706666496";https://twitter.com/feminaprovita/status/975633648706666496
;2018-03-17 12:51;0;1;"Every Meyer-Briggs test I take says I’m an INFJ but @TypeFocus just told me I’m ISFJ and I don’t even know who I am anymore";;@TypeFocus;;"975097230146326529";https://twitter.com/sasha_cresswell/status/975097230146326529
;2018-03-16 19:41;0;1;"D16 of #marchlitwrit : Main character's Myers-Briggs type. I have three MCs, but I only did the quiz for one: Princess Tariana, who is apparently an ISFJ. I am honestly not terribly sure what all that means. #amwriting http:// ift.tt/2Dy0PYE pic.twitter.com/YtYfk6qlM6";;;#marchlitwrit #amwriting;"974838005952339968";https://twitter.com/Jaquandor/status/974838005952339968
;2018-03-14 03:13;0;0;"Be independant. Dont rely on me. My shoulder is so heavy right now. Dont let me lead you. Be my mutual. I am tired of leading people. What can an ISFJ person like me do for you?. Nothing much.";;;;"973864677171109888";https://twitter.com/teajinkm/status/973864677171109888
;2018-03-09 15:42;0;3;"context: I am an ISFJ and INTPs are my kryptonite. They’re void of emotional expression and don’t want to share anything. Also they’re intrinsically kind of selfish and don’t often go out of their way to make others happy. aka they eat my soul.";;;;"972256443259850757";https://twitter.com/igotplants/status/972256443259850757
;2018-03-06 18:43;0;0;"I am having a sweet and delightful dream that this heavenly little brunette ISFJ sorceress, insistently caressing an indigo white vest, shares an intimate moment with a flaxen chestnut Irish Sport Horse.";;;;"971214620336717824";https://twitter.com/MBTIhorsewomen/status/971214620336717824
;2018-03-03 22:37;0;0;"ok i retook the myers briggs test and i am now an INFJ instead of an ISFJ... interesting";;;;"970186345502138368";https://twitter.com/meghanaaa/status/970186345502138368
;2018-03-02 15:35;0;1;"I was always an ISFJ. I filled out the survey of what other people would think, b/c I was unsure of who I was. I took it 3 months after microdosing psilocybin, I’m confident about who I am, my faith, path & working on bad habits. Now I’m INFP one personality I always admired.";;;;"969717750187921411";https://twitter.com/life0fpain/status/969717750187921411
;2018-02-25 05:59;0;1;"I'm an ESFJ, my mama is an ESTJ, @heyabeyaa is an ISFJ... I take comfort in the fact that I am surrounded with people like me";;@heyabeyaa;;"967760913750093826";https://twitter.com/patnadsv/status/967760913750093826
;2018-02-24 18:01;0;0;"I am an ISFJ! Let’s get to know each other better. Take the test and let me know what you are. @Watson_Wildcats #myschoolrocks https://www. idrlabs.com/test.php";;@Watson_Wildcats;#myschoolrocks;"967580195837415424";https://twitter.com/kctaylor_kelly/status/967580195837415424
;2018-02-24 15:52;0;1;"I am also an ISFJ";;;;"967547837671096320";https://twitter.com/ThreeFatSamurai/status/967547837671096320
;2018-02-23 07:30;0;1;"Also yesterday in the TFD slack room, we were taking personality quizzes and I found out I am an ISFJ and I felt extremely seen";;;;"967059176936673283";https://twitter.com/hollytrantham/status/967059176936673283
;2018-02-21 16:43;0;0;"I am having a sweet and wondrous dream that a clairaudient Danish ISFJ wildcat, undoing an aquamarine kimono, runs the tips of her fingers delicately along the spine of a gigantic and innovative Canadian Pacer horse.";;;;"966473414717399040";https://twitter.com/MBTIhorsewomen/status/966473414717399040
;2018-02-21 11:48;0;0;"Decided to take another #personality test to see if anything has changed. The results show that I am more an #ISFJ than ever. http:// bit.ly/2EJgTs9 via @idr_labs";;@idr_labs;#personality #ISFJ;"966399365425360898";https://twitter.com/traceybostick/status/966399365425360898
;2018-02-11 00:56;1;0;"I am an ISFJ energized by time spent alone(Introvert) IFocus on facts details not ideas.Makes decisions based on feelings values.Prefers to be planned organized not spontaneous & flexible.ISFJs are Protectors because of our interest in keeping people safe & well cared for";;;;"962611391323607040";https://twitter.com/JoylynbestJames/status/962611391323607040
;2018-02-10 21:23;0;2;"i'm an ISFJ with some INFJ tendencies. I am definitely relating to a lot of your posts, especially the one about "difficulty discovering other people who see the world in the way they do"";;;;"962557662142459904";https://twitter.com/kimthethrill22/status/962557662142459904
;2018-02-07 16:17;0;0;"Am I the only person with an ISFJ personality in class? I guess I am.";;;;"961393596099280896";https://twitter.com/hwry__/status/961393596099280896
;2018-02-02 15:05;0;3;"I retook the Myers-Briggs test and apparently I am an ISFJ now";;;;"959563436387651585";https://twitter.com/lacey_thurman/status/959563436387651585
;2018-01-23 21:00;0;0;"Oh my god, I didn’t think of that. I am going to be an emotional wreck if that is the connection.";;;;"956029001818103808";https://twitter.com/margaritakruyff/status/956029001818103808
;2018-01-18 02:39;0;0;"Thank you! ^_^ I am an ISFJ, I think? I never fully remember, but that's what is coming to mind.";;;;"953939832446902272";https://twitter.com/BayAnn88/status/953939832446902272
;2018-01-16 10:00;0;0;"Just a little shameless plug to once again remind people that there is a #mbti webcomic that I am working on with an ISFJ artist http://www. webtoons.com/en/challenge/m btimes/list?title_no=94153 … #LINEWEBTOON";;;#mbti #LINEWEBTOON;"953326056793976832";https://twitter.com/samlahtinen/status/953326056793976832
;2018-01-10 13:04;0;0;"tell me how ive been an isfj for Ages and now my college personality test tells me im an enfp. I Am Confusion";;;;"951198049585463297";https://twitter.com/alchmists/status/951198049585463297
;2018-01-09 17:40;0;0;"@nicolelynnhoefs Hi Nicole! Are you still looking for a MG CP? I just learned of the #CPMatch hashtag and am looking for a CP for my MG contemporary! (I am also an ISFJ! :))";;@nicolelynnhoefs;#CPMatch;"950905166613463040";https://twitter.com/cbillings90/status/950905166613463040
;2018-01-01 14:09;0;0;"I just took a Briggs-Meyer career test so I sort of know my personality type and what suits it and I’m an ISFJ and I am able to do none of the suggested career paths";;;;"947953040245522432";https://twitter.com/lmogendragons/status/947953040245522432
;2018-01-01 14:06;0;0;"I am an ENTP. Wife is an ISFJ. We are total and complete opp— erm, uh... complements.";;;;"947952209047752706";https://twitter.com/TheDonStein/status/947952209047752706
;2017-12-28 19:54;0;9;"I can never remember my MBTI type so I took the test again and I am an ISFJ. Remember that for me.";;;;"946590148422184960";https://twitter.com/billiethepoet/status/946590148422184960
;2017-12-27 13:35;0;0;"So it seems that I’m not an #INFJ . I am an ISFJ. Makes more sense. #psychology";;;#INFJ #psychology;"946132381051658240";https://twitter.com/sudesna_ghosh/status/946132381051658240
;2017-12-25 04:46;0;0;"Thankyou, Jeff! Yay, my ISFJ buddy! But another result of my test said that I am an INTJ.";;;;"945274434469838849";https://twitter.com/ulkaboo/status/945274434469838849
;2017-12-25 04:36;0;0;"Hello, Jooeunie! My cheeks are burning, tanggung jahat! I am an ISFJ too and ... INTJ too. My result is sometimes different. : )";;;;"945272133214539778";https://twitter.com/ulkaboo/status/945272133214539778
;2017-12-23 12:44;0;5;"Abraham is an ISFJ I am an ENTP We are literal opposites.";;;;"944670036190306304";https://twitter.com/dammit_isa/status/944670036190306304
;2017-12-14 18:01;0;0;"♡⃛ i am an isfj personality type ✿";;;;"941488439836282880";https://twitter.com/kevzmoon/status/941488439836282880
;2017-12-14 10:26;0;0;"I hate when people tell me stuff like “ohh, you don’t look like an introvert! look at you! you are talking to me” DUDE, I am an introvert , ISFJ, not antisocial or rude.";;;;"941373725605269504";https://twitter.com/queenofhxrts/status/941373725605269504
;2017-12-14 09:18;0;0;"well, thanks. like I said I think I attract INfjs along with INFPs and sometimes others. I manage to have an ISFJ friend which most of them, don’t like me. heh! So are you, and same. Instead of empathy what I do when I listen is I am";;;;"941356690988974081";https://twitter.com/racheln1787/status/941356690988974081
;2017-12-11 18:21;0;0;"JUst relaxing in the evening after work and supper. Took a Myers-Briggs personality test offered on Twitter. I love taking those. I am an ISFJ, which I pretty much agree with. In a few minutes, I will try playing Assassins Creed Origins for a little while before I go to bed.";;;;"940406262348636166";https://twitter.com/markseven57/status/940406262348636166
;2017-12-04 09:23;0;1;"Pam Beasley is an ISFJ. I AM PAM BEASLEY.";;;;"937734081827176448";https://twitter.com/mae_crenshaw/status/937734081827176448
;2017-12-03 09:51;0;1;"I am an ISFJ. I’m fake extroverted. I AM NOT AN EXTROVERT";;;;"937378828049149954";https://twitter.com/LanaDelWeirdAF/status/937378828049149954
;2017-11-30 11:56;0;0;"josh being an isfj means he is my twin and i am his";;;;"936322942421446656";https://twitter.com/chaengprincess/status/936322942421446656
;2017-11-29 12:27;0;4;"After an extensive retaking of Myers Briggs tests (my latest means of procrastination), I have determined that I am an ESFJ, not an ISFJ.";;;;"935968446587682816";https://twitter.com/kalenamargaret/status/935968446587682816
;2017-11-29 00:46;0;0;"Per the Meyers-Briggs Personality Inventory, I am an ISFJ. http://www. instagram.com.ridder.co/O168MK";;;;"935792057716789248";https://twitter.com/JenHarris0528/status/935792057716789248
;2017-11-28 06:59;0;2;"but this is actually really funny esp since you are an isfj and i am an esfj so basically your pop star alter ego";;;;"935523434666364929";https://twitter.com/leah_johnson/status/935523434666364929
;2017-11-26 17:21;0;0;"Married to an INFJ, hitting marital issues I am an ISFJ and have been married to an INFJ for almost 13 years.... http:// fb.me/1JiZdRhm4";;;;"934955294999932928";https://twitter.com/infjsforums/status/934955294999932928
;2017-11-21 19:07;0;4;"I took a Myers Briggs test from the career center and learned that I am an ISFJ. There are so many more things that make sense now. Learning about myself is always a fun activity for me. Y’all should do it too";;;;"933170067667218432";https://twitter.com/JRussell240695/status/933170067667218432
;2017-11-18 03:09;0;0;"(I don't believe in MBTI personality test but I slowly understand why I am categorized into an ISFJ.)";;;;"931841796958588929";https://twitter.com/ayurenatyas/status/931841796958588929
;2017-11-10 16:18;0;0;"From Myer's Briggs test indicator, learned I am an ISFJ";;;;"929141227353600000";https://twitter.com/jennyjay18/status/929141227353600000
;2017-11-09 14:23;0;0;"According to Myers-Briggs Type Indicator I am an isfJ";;;;"928749912086499328";https://twitter.com/RealtorDarnell/status/928749912086499328
;2017-11-09 14:23;0;0;"According to Myers-Briggs Type Indicator I am an isfJ";;;;"928749865848463365";https://twitter.com/CityLightsPromo/status/928749865848463365
;2017-11-09 08:31;0;0;"Maybe you need to retake. You could be an ISFJ and just be the more introverted type. Sometimes I am too.";;;;"928661423936466944";https://twitter.com/sarah_wxtx/status/928661423936466944
;2017-10-31 04:10;0;0;"...turns out I am an ISFJ.";;;;"925319005543522304";https://twitter.com/girlchicken99/status/925319005543522304
;2017-10-28 15:33;0;0;"Ah, cool. I am an ISFJ myself.";;;;"924403683852541952";https://twitter.com/ianwvga8/status/924403683852541952
