username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2014-09-04 10:18;0;0;"I am an ISTJ - The Inspector! http://www. truity.com/istj";;;;"507578389155164161";https://twitter.com/absolutabby/status/507578389155164161
;2014-09-02 21:59;0;1;"@lisacim I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;@lisacim;#16Personalities;"507030126534483968";https://twitter.com/Rauhl_JDB/status/507030126534483968
;2014-09-01 13:42;0;1;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/d638f15ec8c9bdd830e95f530bb347e2 … #16Personalities";;;#16Personalities;"506542660987809792";https://twitter.com/abbymnorman/status/506542660987809792
;2014-08-31 23:51;0;0;"I am defs an istj";;;;"506333530209923072";https://twitter.com/MirrorKyoto/status/506333530209923072
;2014-08-31 22:56;0;0;"I am an ISTJ ...:)) most of its characteristics fits my personality...";;;;"506319568944390144";https://twitter.com/jay22o/status/506319568944390144
;2014-08-29 11:41;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"505424946781102080";https://twitter.com/nyaharukun/status/505424946781102080
;2014-08-29 11:25;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"505420939723423744";https://twitter.com/Carol_Obelar/status/505420939723423744
;2014-08-24 02:42;0;0;"I am an ISTJ ...";;;;"503477439860068353";https://twitter.com/Nada_Hachim/status/503477439860068353
;2014-08-21 07:18;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test …";;;;"502459631457665024";https://twitter.com/Noise_p/status/502459631457665024
;2014-08-18 09:22;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"501403780177330178";https://twitter.com/tekmastrgeneral/status/501403780177330178
;2014-08-16 14:46;0;0;"i just made a personality test and it says i am an istj oook";;;;"500760562067079168";https://twitter.com/styIeslord/status/500760562067079168
;2014-08-14 14:05;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"500025412303327232";https://twitter.com/Mini__V/status/500025412303327232
;2014-08-13 06:56;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/da6e192eaa0783dc5ef8e46865705b13 … #16Personalities";;;#16Personalities;"499555086113050624";https://twitter.com/OhmikronPi/status/499555086113050624
;2014-08-12 10:47;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"499250763537715200";https://twitter.com/kitstoffer_/status/499250763537715200
;2014-08-11 19:43;0;0;"I am an ISTJ . And apparently, Queen Elizabeth may be one too.";;;;"499023435301810176";https://twitter.com/TimPatrick/status/499023435301810176
;2014-08-11 03:16;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/e544a17387acd118f88fb3c6b6768b57 … #16Personalities";;;#16Personalities;"498774921011425280";https://twitter.com/Mwelisa/status/498774921011425280
;2014-08-10 11:54;0;2;"I am an ISTJ .....?";;;;"498542956870373376";https://twitter.com/HFaubion/status/498542956870373376
;2014-08-07 15:35;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/c6b8f7a28ee9b78caba102e530f36326 … #16Personalities";;;#16Personalities;"497511297110380546";https://twitter.com/vkmobi/status/497511297110380546
;2014-08-06 15:00;0;0;"Definitive proof that I am NOT Angela Martin: she's an ISTJ , I'm an INTJ.";;;;"497140099629711360";https://twitter.com/kgderogatis/status/497140099629711360
;2014-08-06 09:41;0;0;"your-tragic-fairytale: Apparently I am an ISTJ The same as Darth Vader and Eeyore. Accurate. http:// tmblr.co/ZYvvrm1NXgrcW";;;;"497059834525917184";https://twitter.com/Indigo_Crush/status/497059834525917184
;2014-08-06 08:44;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities @akidcalledVic";;@akidcalledVic;#16Personalities;"497045552274870272";https://twitter.com/SynVersus/status/497045552274870272
;2014-08-05 11:18;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/dcb999c3a87db001df9b9e489e75f9bf … #16Personalities";;;#16Personalities;"496721815729741824";https://twitter.com/jwhitty4/status/496721815729741824
;2014-08-04 19:05;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"496477021510180866";https://twitter.com/hakuscastle/status/496477021510180866
;2014-08-03 19:15;0;1;"Interesting... | I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/c86d9d9927c159beaaaf6bfd174d0a1b … #16Personalities";;;#16Personalities;"496117077971697664";https://twitter.com/TheMalcolmShow_/status/496117077971697664
;2014-08-03 08:22;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"495952969087479808";https://twitter.com/RosieTaylor16/status/495952969087479808
;2014-08-02 23:29;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test/49c9ca7cda2d8d9c14b35df5c5ad34f0 … #16Personalities";;;#16Personalities;"495818697005490176";https://twitter.com/naufalsdq/status/495818697005490176
;2014-08-02 12:32;0;0;"@IipgaIlaghers today I am an ISTJ";;@IipgaIlaghers;;"495653488970321920";https://twitter.com/kimdoraptor/status/495653488970321920
;2014-08-02 05:22;0;1;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"495545245715546114";https://twitter.com/farzadalavi/status/495545245715546114
;2014-08-01 12:41;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test/a8652cd7c0114507d1c874cd78a5d087 …";;;;"495293367732170752";https://twitter.com/Reneeg55/status/495293367732170752
;2014-07-31 18:24;0;0;"I am an ISTJ .";;;;"495017138491363329";https://twitter.com/andreimotiu/status/495017138491363329
;2014-07-31 14:31;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"494958595063021568";https://twitter.com/omarwarsame/status/494958595063021568
;2014-07-31 12:12;0;1;"spout be istj istjs are cool (me) ( i am an istj )";;;;"494923520577527808";https://twitter.com/wemysarchive/status/494923520577527808
;2014-07-29 18:23;0;0;"I am an ISTJ (Assertive). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"494292247769137152";https://twitter.com/syarafn/status/494292247769137152
;2014-07-27 13:24;0;0;"I am an ISTJ (Turbulent). What is your type? http://www. 16personalities.com/free-personali ty-test … #16Personalities";;;#16Personalities;"493492145576083456";https://twitter.com/hikerdee1/status/493492145576083456
;2014-07-20 12:57;0;1;"Yes, I am an ISTJ - pic.twitter.com/goikTmxmsA";;;;"490948671555768321";https://twitter.com/VACathKnight/status/490948671555768321
;2014-07-12 19:21;0;0;"I love that I am an ISTJ most times. Every goal I have set thus far I have reached. Setting new goals and looking to the future is fun.";;;;"488146254602326016";https://twitter.com/FemCiFatale/status/488146254602326016
;2014-07-10 07:12;0;2;"Took Myers-Briggs personality assessment for my #GCSRT program. I am ISTJ . #woohoo http://www. 16personalities.com/istj-personali ty … Adrian Monk also an ISTJ #yikes";;;#GCSRT #woohoo #yikes;"487237852791861248";https://twitter.com/hnp1995/status/487237852791861248
;2014-07-09 00:05;0;0;"I dont have to keep doing the Myers-Briggs personality test cause i can just tell indeed i am an ISTJ . Have done it billion times,still ISTJ";;;;"486768157755858944";https://twitter.com/ks_ann/status/486768157755858944
;2014-07-05 10:38;0;0;"I am an ISTJ - The Inspector! http://www. truity.com/istj";;;;"485477817606352896";https://twitter.com/funkeYeknom/status/485477817606352896
;2014-07-03 19:30;0;0;"I am an ISTJ - The Inspector! http://www. truity.com/istj";;;;"484886990798589952";https://twitter.com/musesbitch/status/484886990798589952
;2014-07-03 18:43;0;1;"i am an ISTJ what are u";;;;"484875081139486720";https://twitter.com/suzuyajuuzo/status/484875081139486720
;2014-06-30 11:32;0;2;"After careful deliberation, I have concluded that I am the textbook definition of an ISTJ . #briggsmyers";;;#briggsmyers;"483679358813351936";https://twitter.com/LissandraVilla/status/483679358813351936
;2014-06-27 08:17;0;0;"I am an ISTJ - The Inspector! http://www. truity.com/istj";;;;"482543124011433984";https://twitter.com/kmjj0329/status/482543124011433984
;2014-06-14 18:38;0;0;"@bookishwhimsy I was creeping on your About page and I just had to note that I am also an ISTJ :P Just a fun fact for the afternoon!";;@bookishwhimsy;;"477988504694435840";https://twitter.com/the1000lives/status/477988504694435840
;2014-06-06 12:33;0;0;"So I had a talk with an adviser, who did a personality test with me. I am ISTJ . However when you are in a bad mood, you are the opposite.";;;;"474997432989011968";https://twitter.com/Fawkes711/status/474997432989011968
;2014-06-01 21:42;0;0;"I am an ISTJ and proud of it :p";;;;"473323778144210944";https://twitter.com/koda5692/status/473323778144210944
;2014-05-30 10:55;0;1;"I am an ISTJ . What are you? #myersbriggs #personalitytest http:// buff.ly/1wwngWy @megmcilvaine thanks for sharing!";;@megmcilvaine;#myersbriggs #personalitytest;"472436035306422272";https://twitter.com/mpaigewilliams/status/472436035306422272
;2014-05-21 08:10;0;2;"I got given a personality test yesterday. I am an ISTJ , if that means anything to anyone.";;;;"469133150049038336";https://twitter.com/scandipop/status/469133150049038336
;2014-05-12 18:30;0;1;"just bc there is a lot of mbti discussion on my tl i would like to contribute that i am tentatively an istj";;;;"466027689774567424";https://twitter.com/casscains/status/466027689774567424
;2014-04-28 13:37;0;1;"took 2 more personality tests and i am an istj which yes is me";;;;"460880544835051520";https://twitter.com/jadizabeth/status/460880544835051520
;2014-04-22 22:53;1;0;"I am an ISTJ . Only 6% of the world has this personality. :o pic.twitter.com/Ovi05EZgTk";;;;"458846118583873537";https://twitter.com/rinncredible/status/458846118583873537
;2014-04-22 04:08;0;0;"Just did Myers-Briggs... I am an ISTJ - what are you?";;;;"458563058437066752";https://twitter.com/HayleyPiggott1/status/458563058437066752
;2014-04-20 21:48;0;1;"@cfgodwell yes, u did! It is fine. Yrs later I learned I am an ISTJ on the Myers Briggs scale and u nailed it!";;@cfgodwell;;"458104898068832258";https://twitter.com/MsNubi/status/458104898068832258
;2014-04-17 19:41;0;0;"@kouheikitani it turns out i am an istj ! whatchu got to say on this i'm interested";;@kouheikitani;;"456985945955266560";https://twitter.com/pyroaring/status/456985945955266560
;2014-04-17 01:31;0;0;"So I am an ISTJ -type of person. 33% Introvert 25% Sensing 1% Thinking 22% Judging. || Don't really agree with the % on thinking & judging.";;;;"456711601723158528";https://twitter.com/diwaniladki/status/456711601723158528
;2014-04-15 16:23;0;0;"i am so an ISTJ .";;;;"456211364030062592";https://twitter.com/azaholmesy/status/456211364030062592
;2014-04-14 16:03;0;1;"my dad is an istj and my mom is an esfp and i am an infp haha oh man";;;;"455843765333147648";https://twitter.com/copgraveyard/status/455843765333147648
;2014-04-08 02:16;0;0;"i did another personality type test and i am once again an istj";;;;"453461324391919617";https://twitter.com/vornen/status/453461324391919617
;2014-04-01 10:52;0;0;"took a personality test for my class and I am still an ISTJ go figure hahaha";;;;"451054593489641472";https://twitter.com/slurpeerule/status/451054593489641472
;2014-03-24 22:49;0;1;"i feel like i am actually an istj ...";;;;"448335924514914304";https://twitter.com/casscains/status/448335924514914304
;2014-03-24 14:56;0;1;"RT @mrgnxpi : I am an ISTJ - The Inspector! http://www. truity.com/istj . Yes, yes you are!";;@mrgnxpi;;"448216719132094464";https://twitter.com/lmiladyl/status/448216719132094464
;2014-03-24 08:55;1;2;"As an ISTJ , I can relate! MT @CGKoens : I am an #introvert . Accepting who I am involves knowing my own limitations. http:// bit.ly/1dhznQX";;@CGKoens;#introvert;"448126085658841090";https://twitter.com/DogFurDandelion/status/448126085658841090
;2014-03-24 07:54;0;1;"So @Bill_Ryan_ made me take a personality test..I discover everyday how much of an ISTJ I am . Lol";;@Bill_Ryan_;;"448110488627724288";https://twitter.com/_MoneyMo/status/448110488627724288
;2014-03-21 06:54;0;0;"I have come to the conclusion that my wife is an #ENTJ personality. I am an #ISTJ";;;#ENTJ #ISTJ;"447008265298137088";https://twitter.com/wilky2323/status/447008265298137088
;2014-03-15 06:44;0;0;"Took the @thembti . I am an ISTJ . pic.twitter.com/3BDfNjYJYy";;@thembti;;"444831583636180995";https://twitter.com/LaToniaCME/status/444831583636180995
;2014-03-13 03:54;0;0;"@revkatebottley That is amazing - very E - I am ISTJ but being Bipolar I would wear that on an "up" day ... hahaha! #mustshareloudshirtpix";;@revkatebottley;#mustshareloudshirtpix;"444063911344898048";https://twitter.com/simes2112/status/444063911344898048
;2014-03-03 15:38;0;0;"Learning things about me.... - I took the Myers-Briggs today. I am an ISTJ . Introversion Sensing Thinking... http:// tmblr.co/Zqk2Ax196DcDB";;;;"440632398846640129";https://twitter.com/ZETAZEN/status/440632398846640129
;2014-02-28 19:39;0;0;"Just found out that I am an ISTJ .";;;;"439605837078605827";https://twitter.com/thapurplecircle/status/439605837078605827
